slug,skill_name,source,installs,trust,score
agent-browser,agent-browser,/vercel-labs/agent-browser,252,9.6,0.655
ai-elements,ai-elements,/vercel/ai-elements,52,10,0.548
api-design-principles,api-design-principles,/wshobson/agents,110,9.5,0.590
architecture-decision-records,architecture-decision-records,/wshobson/agents,43,9.5,0.521
architecture-patterns,architecture-patterns,/wshobson/agents,146,9.5,0.611
async-python-patterns,async-python-patterns,/wshobson/agents,76,9.5,0.563
auth-implementation-patterns,auth-implementation-patterns,/wshobson/agents,87,9.5,0.573
backtesting-frameworks,backtesting-frameworks,/wshobson/agents,46,9.5,0.526
better-auth,better-auth,/jezweb/claude-skills,50,9.7,
brainstorming,brainstorming,/obra/superpowers,77,9.5,0.564
cache-components,cache-components,/vercel/next.js,264,10,0.668
canvas-design,canvas-design,/anthropics/skills,655,8.5,0.695
code-reviewer,code-reviewer,/alirezarezvani/claude-skills,274,8.9,0.643
context7-docs-lookup,context7-docs-lookup,/upstash/context7,61,8.5,0.522
context7-mcp,context7-mcp,/upstash/context7,4.7K,9.5,0.775
convex-best-practices,Convex Best Practices,/waynesutton/convexskills,61,9.6,0.549
doc-coauthoring,doc-coauthoring,/anthropics/skills,453,8.5,0.671
docx,docx,/anthropics/skills,539,8.5,0.684
dotnet-backend-patterns,dotnet-backend-patterns,/wshobson/agents,128,9.5,0.602
e2e-testing-patterns,e2e-testing-patterns,/wshobson/agents,72,9.5,0.559
executing-plans,executing-plans,/obra/superpowers,43,9.5,0.521
fastapi-templates,fastapi-templates,/wshobson/agents,117,9.5,0.595
figma,figma,/openai/skills,782,,
find-skills,find-skills,/vercel-labs/skills,125,9.6,0.602
frontend-design,frontend-design,/anthropics/skills,3K,8.5,0.812
gemini-api-dev,gemini-api-dev,/google-gemini/gemini-skills,910,8,
gh-cli,gh-cli,/github/awesome-copilot,45,8.2,0.642
go-concurrency-patterns,go-concurrency-patterns,/wshobson/agents,58,9.5,0.543
gsap,gsap,/martinholovsky/claude-skills-generator,68,7.7,0.510
hf-cli,hf-cli,/huggingface/skills,7,9,0.531
implement-design,implement-design,/figma/mcp-server-guide,33,9.6,0.524
langchain,langchain,/davila7/claude-code-templates,42,10,0.532
langchain-architecture,langchain-architecture,/wshobson/agents,90,9.5,0.576
laravel,laravel,/rawveg/skillsforge-marketplace,109,9,0.577
markitdown,markitdown,/davila7/claude-code-templates,47,10,0.540
memory-safety-patterns,memory-safety-patterns,/wshobson/agents,55,9.5,0.539
mermaid-diagrams,mermaid-diagrams,/softaworks/agent-toolkit,22,6,0.535
motion,motion,/jezweb/claude-skills,43,9.7,0.526
next-best-practices,next-best-practices,/vercel-labs/next-skills,121,9.6,0.600
nextjs-app-router-patterns,nextjs-app-router-patterns,/wshobson/agents,254,9.5,0.653
nodejs-backend-patterns,nodejs-backend-patterns,/wshobson/agents,85,9.5,0.571
nuxt,nuxt,/onmax/nuxt-skills,83,9.6,0.572
nuxt-better-auth,nuxt-better-auth,/onmax/nuxt-skills,73,9.6,0.563
nuxt-ui,nuxt-ui,/onmax/nuxt-skills,87,9.6,0.576
pdf,pdf,/anthropics/skills,1K,8.5,0.730
polars,polars,/davila7/claude-code-templates,44,10,0.535
postgresql-table-design,postgresql-table-design,/wshobson/agents,135,9.5,0.606
pptx,pptx,/anthropics/skills,474,8.5,0.674
prisma,prisma,/blencorp/claude-code-kit,56,7.5,0.490
product-manager-toolkit,product-manager-toolkit,/alirezarezvani/claude-skills,61,8.9,0.681
python-performance-optimization,python-performance-optimization,/wshobson/agents,84,9.5,0.570
rag-implementation,rag-implementation,/wshobson/agents,100,9.5,0.583
react-email,react-email,/resend/react-email,45,9.5,0.524
react-dev,react-dev,/softaworks/agent-toolkit,84,6,
react-modernization,react-modernization,/wshobson/agents,117,9.5,0.595
redis-js,redis-js,/upstash/redis-js,39,8.5,0.489
remotion-best-practices,remotion-best-practices,/remotion-dev/skills,127,8.3,0.571
resume-ats-optimizer,Resume ATS Optimizer,/Paramchoudhary/ResumeSkills,,,
resume-builder,resume-builder,/amruthpillai/reactive-resume,2,10,0.492
resume-bullet-writer,Resume Bullet Writer,/Paramchoudhary/ResumeSkills,,,
responsive-design,responsive-design,/wshobson/agents,102,9.5,0.585
rust-async-patterns,rust-async-patterns,/wshobson/agents,71,9.5,0.558
send-email,send-email,/resend/resend-skills,10,9.5,0.417
session-handoff,session-handoff,/softaworks/agent-toolkit,1,6,
senior-architect,senior-architect,/davila7/claude-code-templates,59,10,0.557
senior-backend,senior-backend,/alirezarezvani/claude-skills,321,8.9,0.655
senior-computer-vision,senior-computer-vision,/alirezarezvani/claude-skills,54,8.9,0.523
senior-data-engineer,senior-data-engineer,/alirezarezvani/claude-skills,121,8.9,0.583
senior-data-scientist,senior-data-scientist,/alirezarezvani/claude-skills,84,8.9,0.555
senior-ml-engineer,senior-ml-engineer,/alirezarezvani/claude-skills,57,8.9,0.527
senior-prompt-engineer,senior-prompt-engineer,/alirezarezvani/claude-skills,99,8.9,0.568
senior-security,senior-security,/alirezarezvani/claude-skills,145,8.9,0.596
shadcn,shadcn,/shadcn/ui,13,9.2,0.522
sql-optimization-patterns,sql-optimization-patterns,/wshobson/agents,52,9.5,0.535
stripe-best-practices,stripe-best-practices,/stripe/ai,53,9,0.524
stripe-integration,stripe-integration,/wshobson/agents,82,9.5,0.569
supabase-postgres-best-practices,supabase-postgres-best-practices,/supabase/agent-skills,37,10,0.540
supabase-nextjs,supabase-nextjs,/alinaqi/claude-bootstrap,131,8.7,0.583
svelte-code-writer,svelte-code-writer,/sveltejs/mcp,43,9.6,0.524
systematic-debugging,systematic-debugging,/obra/superpowers,54,9.5,0.538
tailwind-design-system,tailwind-design-system,/wshobson/agents,290,9.5,0.663
tailwind-v4-shadcn,tailwind-v4-shadcn,/jezweb/claude-skills,82,9.7,0.574
tanstack-query,tanstack-query,/jezweb/claude-skills,74,9.7,0.566
tanstack-table,TanStack Table,/jezweb/claude-skills,50,9.7,0.537
tdd-guide,tdd-guide,/alirezarezvani/claude-skills,59,8.9,0.529
tech-stack-evaluator,tech-stack-evaluator,/alirezarezvani/claude-skills,60,8.9,0.531
technical-blog-writing,technical-blog-writing,/inferen-sh/skills,4439,,
test-driven-development,test-driven-development,/obra/superpowers,46,9.5,0.526
typescript-advanced-types,typescript-advanced-types,/wshobson/agents,148,9.5,0.612
ui-design-system,ui-design-system,/alirezarezvani/claude-skills,144,8.9,0.595
update-docs,update-docs,/vercel/next.js,159,10,0.630
uv-package-manager,uv-package-manager,/wshobson/agents,71,9.5,0.558
ux-researcher-designer,ux-researcher-designer,/alirezarezvani/claude-skills,79,8.9,0.551
vercel-composition-patterns,vercel-composition-patterns,/vercel-labs/agent-skills,129,9.6,0.605
vercel-react-best-practices,vercel-react-best-practices,/vercel-labs/agent-skills,1.5K,9.6,0.788
vite,vite,/antfu/skills,73,9.9,0.570
vitest,vitest,/antfu/skills,60,9.9,0.556
vue,vue,/onmax/nuxt-skills,179,9.6,0.629
web-artifacts-builder,web-artifacts-builder,/anthropics/skills,678,8.5,0.701
web-component-design,web-component-design,/wshobson/agents,73,9.5,0.560
web-design-guidelines,web-design-guidelines,/vercel-labs/agent-skills,753,9.6,0.736
web-perf,web-perf,/cloudflare/skills,40,8.8,0.498
webapp-testing,webapp-testing,/anthropics/skills,759,8.5,0.710
writing-plans,writing-plans,/obra/superpowers,47,9.5,0.528
requesting-code-review,requesting-code-review,/obra/superpowers,25.5K,9.5,0.865
receiving-code-review,receiving-code-review,/obra/superpowers,20.4K,9.5,0.852
verification-before-completion,verification-before-completion,/obra/superpowers,20.2K,9.5,0.851
using-git-worktrees,using-git-worktrees,/obra/superpowers,19.1K,9.5,0.845
git-commit,git-commit,/github/awesome-copilot,15.0K,8.2,0.781
finishing-a-development-branch,finishing-a-development-branch,/obra/superpowers,17.0K,9.5,0.837
ai-sdk,ai-sdk,/vercel/ai,11.9K,10,0.757
turborepo,turborepo,/vercel/turborepo,11.5K,10,0.748
xlsx,xlsx,/anthropics/skills,530,8.5,0.683
github-actions-templates,github-actions-templates,/wshobson/agents,5.3K,9.5,0.728
deploy-to-vercel,deploy-to-vercel,/vercel-labs/agent-skills,9.5K,9.6,0.809
wrangler,wrangler,/cloudflare/skills,4.4K,8.8,0.734
tailored-resume-generator,tailored-resume-generator,/composiohq/awesome-claude-skills,1.7K,9.5,0.758
content-strategy,content-strategy,/coreyhaines31/marketingskills,25.5K,8.4,0.816
claude-automation-recommender,claude-automation-recommender,/anthropics/claude-plugins-official,132,8.5,0.720
using-superpowers,using-superpowers,/obra/superpowers,30.9K,9.5,0.880
claude-md-improver,claude-md-improver,/anthropics/claude-plugins-official,11.2K,9.5,0.850
impeccable,impeccable,/pbakaus/impeccable,repo,9.0,0.850
